7, 4.65824e-310
8, 521.462
9, 521.704
10, 522.014
11, 523.778
12, 519.875
13, 522.745
14, 519.799
15, 518.945
16, 522.392
17, 520.765
18, 515.436
19, 517.964
20, 517.779
21, 530.257
22, 526.337
23, 517.126
24, 518.514
25, 522.739
26, 517.669
27, 521.992
28, 521.488
29, 520.466
30, 519.067
31, 521.749
32, 518.941
33, -nan
0, 530.712
1, 522.137
2, 523.468
3, 527.836
4, 527.599
5, 517.633
6, 524.882
7, 4.65824e-310
8, 521.847
9, 522.088
10, 522.399
11, 524.162
12, 520.259
13, 523.131
14, 520.433
15, 519.569
16, 522.778
17, 521.152
18, 515.821
19, 518.348
20, 518.266
21, 531.017
22, 527.096
23, 517.636
24, 518.899
25, 523.122
26, 518.047
27, 522.377
28, 521.873
29, 520.851
30, 519.452
31, 522.136
32, 519.326
33, -nan
0, 531.097
1, 522.522
2, 523.853
3, 528.221
4, 528.121
5, 518.369
6, 525.267
7, 4.65824e-310
8, 522.232
9, 522.669
10, 523.159
11, 524.922
12, 520.681
13, 523.518
14, 520.82
15, 519.953
16, 523.162
17, 521.536
18, 516.205
19, 518.733
20, 518.651
21, 531.404
22, 527.481
23, 518.021
24, 519.283
25, 523.509
26, 518.431
27, 522.762
28, 522.26
29, 521.234
30, 519.833
31, 522.517
32, 519.911
33, -nan
0, 531.475
1, 522.899
2, 524.23
3, 528.601
4, 528.537
5, 519.363
6, 525.644
7, 4.65824e-310
8, 522.609
9, 523.265
10, 523.925
11, 525.673
12, 521.073
13, 523.895
14, 521.198
15, 520.334
16, 523.54
17, 521.914
18, 516.583
19, 519.11
20, 519.029
21, 531.781
22, 528.077
23, 518.683
24, 519.661
25, 523.887
26, 518.809
27, 523.139
28, 522.669
29, 522
30, 520.293
31, 522.894
32, 520.288
33, -nan
0, 531.854
1, 523.279
2, 524.613
3, 529.001
4, 529.303
5, 519.836
6, 526.022
7, 4.65824e-310
8, 522.987
9, 523.642
10, 524.303
11, 526.05
12, 521.449
13, 524.274
14, 521.578
15, 520.711
16, 523.917
17, 522.291
18, 516.96
19, 519.488
20, 519.406
21, 532.159
22, 528.455
23, 519.061
24, 520.039
25, 524.266
26, 519.186
27, 523.516
28, 523.047
29, 522.377
30, 520.67
31, 523.273
32, 520.668
33, -nan
0, 532.231
1, 523.657
2, 524.991
3, 529.378
4, 529.68
5, 520.226
6, 526.4
7, 4.65824e-310
8, 523.364
9, 524.205
10, 524.999
11, 526.428
12, 521.827
13, 524.652
14, 521.955
15, 521.089
16, 524.294
17, 522.669
18, 517.488
19, 520.256
20, 520.172
21, 532.613
22, 528.835
23, 519.522
24, 520.805
25, 524.684
26, 519.566
27, 523.897
28, 523.43
29, 522.757
30, 521.048
31, 523.651
32, 521.045
33, -nan
0, 532.608
1, 524.035
2, 525.372
3, 529.759
4, 530.058
5, 520.603
6, 526.777
7, 4.65824e-310
8, 523.741
9, 524.582
10, 525.7
11, 526.805
12, 522.204
13, 525.031
14, 522.332
15, 521.466
16, 524.672
17, 523.363
18, 518.038
19, 520.632
20, 520.549
21, 532.99
22, 529.212
23, 519.901
24, 521.183
25, 525.062
26, 519.944
27, 524.274
28, 523.807
29, 523.135
30, 521.426
31, 524.028
32, 521.423
33, -nan
0, 532.985
1, 524.413
2, 525.749
3, 530.137
4, 530.435
5, 520.981
6, 527.154
7, 4.65824e-310
8, 524.192
9, 525.349
10, 526.119
11, 527.183
12, 522.582
13, 525.41
14, 522.71
15, 521.843
16, 525.049
17, 523.74
18, 518.415
19, 521.01
20, 520.926
21, 533.368
22, 529.592
23, 520.278
24, 521.562
25, 525.441
26, 520.321
27, 524.651
28, 524.186
29, 523.512
30, 521.804
31, 524.409
32, 521.803
33, -nan
0, 533.362
1, 524.791
2, 526.126
3, 530.514
4, 530.813
5, 521.359
6, 527.533
7, 4.65824e-310
8, 524.569
9, 525.729
10, 526.496
11, 527.561
12, 522.959
13, 525.788
14, 523.088
15, 522.212
16, 525.425
17, 524.12
18, 518.792
19, 521.386
20, 521.307
21, 533.745
22, 529.971
23, 520.656
24, 521.94
25, 525.819
26, 520.7
27, 525.042
28, 524.567
29, 523.89
30, 522.181
31, 524.787
32, 522.181
33, -nan
0, 533.74
1, 525.17
2, 526.504
3, 530.891
4, 531.193
5, 521.737
6, 527.91
7, 4.65824e-310
8, 524.987
9, 526.11
10, 526.878
11, 528.189
12, 523.726
13, 526.532
14, 523.465
15, 522.589
16, 526.191
17, 524.717
18, 519.169
19, 521.764
20, 521.687
21, 534.135
22, 530.358
23, 521.033
24, 522.317
25, 526.196
26, 521.078
27, 525.464
28, 525.334
29, 524.336
30, 522.558
31, 525.166
32, 522.558
33, -nan
0, 534.12
1, 525.548
2, 526.881
3, 531.272
4, 531.57
5, 522.114
6, 528.29
7, 4.65824e-310
8, 525.365
9, 526.492
10, 527.255
11, 528.678
12, 524.492
13, 526.915
14, 523.843
15, 522.966
16, 526.569
17, 525.094
18, 519.547
19, 522.141
20, 522.066
21, 534.518
22, 530.74
23, 521.414
24, 522.697
25, 526.577
26, 521.847
27, 525.941
28, 525.712
29, 524.714
30, 522.938
31, 525.543
32, 522.935
33, -nan
0, 534.497
1, 525.926
2, 527.255
3, 531.641
4, 531.948
5, 522.492
6, 528.668
7, 4.65824e-310
8, 525.742
9, 526.871
10, 527.633
11, 529.056
12, 524.87
13, 527.294
14, 524.22
15, 523.347
16, 526.949
17, 525.474
18, 519.924
19, 522.52
20, 522.751
21, 535.098
22, 531.133
23, 521.807
24, 523.076
25, 526.953
26, 522.224
27, 526.319
28, 526.09
29, 525.094
30, 523.318
31, 525.923
32, 523.313
33, -nan
0, 534.874
1, 526.305
2, 527.646
3, 532.407
4, 532.429
5, 522.872
6, 529.112
7, 4.65824e-310
8, 526.119
9, 527.248
10, 528.01
11, 529.433
12, 525.3
13, 528.06
14, 524.66
15, 523.727
16, 527.33
17, 525.855
18, 520.305
19, 523.175
20, 523.358
21, 535.475
22, 531.51
23, 522.502
24, 523.639
25, 527.332
26, 522.602
27, 526.696
28, 526.467
29, 525.472
30, 523.695
31, 526.3
32, 523.69
33, -nan
0, 535.252
1, 526.682
2, 528.023
3, 532.784
4, 532.806
5, 523.249
6, 529.489
7, 4.65824e-310
8, 526.497
9, 527.76
10, 528.75
11, 529.802
12, 525.676
13, 528.442
14, 525.041
15, 524.107
16, 527.708
17, 526.232
18, 520.683
19, 523.553
20, 523.735
21, 535.855
22, 531.891
23, 522.882
24, 524.017
25, 527.712
26, 523.177
27, 527.378
28, 526.844
29, 525.848
30, 524.072
31, 526.677
32, 524.068
33, -nan
0, 535.633
1, 527.067
2, 528.401
3, 533.161
4, 533.183
5, 523.627
6, 529.867
7, 4.65824e-310
8, 526.874
9, 528.138
10, 529.128
11, 530.179
12, 526.054
13, 528.831
14, 525.423
15, 524.695
16, 528.381
17, 526.61
18, 521.06
19, 523.931
20, 524.115
21, 536.233
22, 532.267
23, 523.259
24, 524.395
25, 528.089
26, 523.556
27, 527.76
28, 527.221
29, 526.226
30, 524.453
31, 527.057
32, 524.446
33, -nan
0, 536.011
1, 527.444
2, 528.778
3, 533.539
4, 533.561
5, 524.393
6, 530.571
7, 4.65824e-310
8, 527.252
9, 528.516
10, 529.506
11, 530.557
12, 526.432
13, 529.211
14, 525.801
15, 525.222
16, 529.113
17, 526.988
18, 521.438
19, 524.505
20, 524.506
21, 536.998
22, 532.866
23, 523.638
24, 524.774
25, 528.477
26, 523.937
27, 528.141
28, 527.602
29, 526.607
30, 525.11
31, 527.66
32, 524.823
33, -nan
0, 536.711
1, 528.002
2, 529.156
3, 533.916
4, 533.938
5, 524.77
6, 530.949
7, 4.65824e-310
8, 527.629
9, 528.896
10, 529.891
11, 530.942
12, 526.816
13, 529.596
14, 526.188
15, 525.607
16, 529.498
17, 527.372
18, 521.823
19, 524.89
20, 524.891
21, 537.383
22, 533.251
23, 524.024
24, 525.171
25, 529.054
26, 524.704
27, 528.911
28, 528.368
29, 527.13
30, 525.49
31, 528.049
32, 525.204
33, -nan
0, 537.09
1, 528.382
2, 529.533
3, 534.294
4, 534.316
5, 525.148
6, 531.326
7, 4.65824e-310
8, 528.006
9, 529.273
10, 530.268
11, 531.319
12, 527.196
13, 529.974
14, 526.565
15, 525.984
16, 529.865
17, 527.741
18, 522.19
19, 525.257
20, 525.258
21, 537.75
22, 533.617
23, 524.394
24, 525.538
25, 529.759
26, 525.242
27, 529.295
28, 528.753
29, 527.514
30, 525.877
31, 528.435
32, 525.589
33, -nan
0, 537.477
1, 528.769
2, 529.92
3, 534.678
4, 534.7
5, 525.534
6, 531.711
7, 4.65824e-310
8, 528.391
9, 529.658
10, 530.653
11, 531.705
12, 527.581
13, 530.359
14, 526.949
15, 526.369
16, 530.253
17, 528.129
18, 522.577
19, 525.642
20, 525.645
21, 538.135
22, 534.002
23, 524.779
24, 525.923
25, 530.144
26, 525.823
27, 529.68
28, 529.137
29, 527.899
30, 526.262
31, 529.166
32, 526.117
33, -nan
0, 538.237
1, 529.264
2, 530.305
3, 535.064
4, 535.089
5, 525.922
6, 532.098
7, 4.65824e-310
8, 528.779
9, 530.042
10, 531.031
11, 532.082
12, 527.961
13, 530.747
14, 527.33
15, 526.749
16, 530.633
17, 528.508
18, 522.954
19, 526.021
20, 526.023
21, 538.515
22, 534.379
23, 525.158
24, 526.301
25, 530.522
26, 526.201
27, 530.059
28, 529.515
29, 528.277
30, 526.642
31, 529.555
32, 526.5
33, -nan
0, 538.613
1, 529.641
2, 530.682
3, 535.441
4, 535.468
5, 526.303
6, 532.478
7, 4.65824e-310
8, 529.546
9, 530.516
10, 531.408
11, 532.46
12, 528.338
13, 531.126
14, 527.708
15, 527.126
16, 531.01
17, 528.886
18, 523.332
19, 526.542
20, 526.76
21, 538.892
22, 534.757
23, 525.536
24, 526.678
25, 530.9
26, 526.581
27, 530.436
28, 530.009
29, 529.044
30, 527.407
31, 530.045
32, 526.877
33, -nan
0, 538.993
1, 530.03
2, 531.061
3, 535.819
4, 535.845
5, 526.68
6, 532.856
7, 4.65824e-310
8, 529.923
9, 530.893
10, 531.786
11, 532.837
12, 528.716
13, 531.504
14, 528.085
15, 527.504
16, 531.388
17, 529.263
18, 523.71
19, 526.919
20, 527.139
21, 539.27
22, 535.134
23, 525.913
24, 527.056
25, 531.278
26, 526.958
27, 530.814
28, 530.386
29, 529.654
30, 528.173
31, 530.807
32, 527.258
33, -nan
0, 539.379
1, 530.416
2, 531.446
3, 536.206
4, 536.23
5, 527.066
6, 533.244
7, 4.65824e-310
8, 530.311
9, 531.278
10, 532.171
11, 533.226
12, 529.106
13, 531.899
14, 528.471
15, 527.888
16, 531.776
17, 529.662
18, 524.109
19, 527.309
20, 527.527
21, 539.656
22, 535.519
23, 526.298
24, 527.712
25, 531.88
26, 527.343
27, 531.198
28, 530.771
29, 530.038
30, 528.558
31, 531.192
32, 527.642
33, -nan
0, 539.764
1, 530.801
2, 531.831
3, 536.592
4, 536.874
5, 527.827
6, 533.975
7, 4.65824e-310
8, 530.698
9, 531.663
10, 532.555
11, 533.611
12, 529.493
13, 532.285
14, 529.153
15, 528.273
16, 532.161
17, 530.048
18, 524.497
19, 527.702
20, 527.911
21, 540.041
22, 535.904
23, 526.676
24, 528.092
25, 532.258
26, 527.72
27, 531.575
28, 531.149
29, 530.416
30, 528.938
31, 531.571
32, 528.022
33, -nan
0, 540.141
1, 531.178
2, 532.215
3, 536.978
4, 537.272
5, 528.225
6, 534.601
7, 4.65824e-310
8, 531.336
9, 532.047
10, 532.94
11, 533.996
12, 529.878
13, 532.67
14, 529.538
15, 528.657
16, 532.546
17, 530.433
18, 524.883
19, 528.087
20, 528.296
21, 540.426
22, 536.289
23, 527.062
24, 528.48
25, 532.644
26, 528.109
27, 531.964
28, 531.538
29, 531.172
30, 529.44
31, 531.957
32, 528.408
33, -nan
0, 540.526
1, 531.787
2, 532.974
3, 537.739
4, 537.66
5, 528.609
6, 534.985
7, 4.65824e-310
8, 531.724
9, 532.432
10, 533.318
11, 534.373
12, 530.255
13, 533.049
14, 529.915
15, 529.31
16, 533.152
17, 530.811
18, 525.261
19, 528.467
20, 528.686
21, 540.806
22, 536.666
23, 527.439
24, 528.862
25, 533.034
26, 528.489
27, 532.729
28, 532.008
29, 531.554
30, 529.821
31, 532.337
32, 528.788
33, -nan
0, 540.903
1, 532.167
2, 533.355
3, 538.117
4, 538.037
5, 528.987
6, 535.362
7, 4.65824e-310
8, 532.422
9, 532.991
10, 533.695
11, 534.751
12, 530.632
13, 533.426
14, 530.295
15, 529.687
16, 533.529
17, 531.192
18, 525.644
19, 528.847
20, 529.064
21, 541.183
22, 537.272
23, 528.091
24, 529.24
25, 533.413
26, 529.139
27, 533.339
28, 532.387
29, 531.932
30, 530.2
31, 532.715
32, 529.258
33, -nan
0, 541.282
1, 532.548
2, 533.747
3, 538.497
4, 538.415
5, 529.366
6, 536.035
7, 4.65824e-310
8, 533.009
9, 533.37
10, 534.074
11, 535.132
12, 531.011
13, 533.806
14, 530.674
15, 530.066
16, 533.907
17, 531.57
18, 526.023
19, 529.227
20, 529.448
21, 541.564
22, 537.651
23, 528.469
24, 529.618
25, 533.791
26, 529.519
27, 533.717
28, 532.765
29, 532.311
30, 530.578
31, 533.096
32, 530.026
33, -nan
0, 541.66
1, 532.927
2, 534.129
3, 538.88
4, 538.796
5, 529.744
6, 536.414
7, 4.65824e-310
8, 533.388
9, 533.748
10, 534.452
11, 535.511
12, 531.39
13, 534.185
14, 531.053
15, 530.445
16, 534.286
17, 531.949
18, 526.405
19, 529.606
20, 529.827
21, 541.943
22, 538.03
23, 528.848
24, 529.997
25, 534.17
26, 529.9
27, 534.099
28, 533.15
29, 532.696
30, 530.963
31, 533.97
32, 530.568
33, -nan
0, 542.045
1, 533.312
2, 534.513
3, 539.265
4, 539.539
5, 530.129
6, 536.798
7, 4.65824e-310
8, 533.773
9, 534.133
10, 534.837
11, 535.896
12, 531.775
13, 534.57
14, 531.439
15, 530.829
16, 534.671
17, 532.334
18, 526.791
19, 529.99
20, 530.211
21, 542.614
22, 538.414
23, 529.233
24, 530.381
25, 534.554
26, 530.284
27, 534.483
28, 533.852
29, 533.253
30, 531.348
31, 534.356
32, 530.953
33, -nan
0, 542.43
1, 533.696
2, 534.898
3, 539.65
4, 539.924
5, 530.514
6, 537.183
7, 4.65824e-310
8, 534.158
9, 534.517
10, 535.222
11, 536.281
12, 532.163
13, 534.967
14, 531.825
15, 531.214
16, 535.132
17, 533.093
18, 527.214
19, 530.375
20, 530.596
21, 542.999
22, 538.799
23, 529.618
24, 530.766
25, 534.94
26, 530.669
27, 534.869
28, 534.236
29, 533.641
30, 531.796
31, 535.116
32, 531.713
33, -nan
0, 542.817
1, 534.083
2, 535.285
3, 540.034
4, 540.309
5, 530.898
6, 537.567
7, 4.65824e-310
8, 534.542
9, 534.901
10, 535.607
11, 536.666
12, 532.548
13, 535.353
14, 532.212
15, 531.601
16, 535.517
17, 533.477
18, 527.601
19, 530.762
20, 530.984
21, 543.386
22, 539.197
23, 530.275
24, 531.369
25, 535.325
26, 531.055
27, 535.256
28, 534.621
29, 534.026
30, 532.181
31, 535.501
32, 532.1
33, -nan
0, 543.202
1, 534.47
2, 535.67
3, 540.681
4, 540.921
5, 531.283
6, 537.952
7, 4.65824e-310
8, 534.929
9, 535.289
10, 535.994
11, 537.051
12, 532.932
13, 535.737
14, 532.599
15, 531.986
16, 535.901
17, 533.862
18, 527.986
19, 531.146
20, 531.368
21, 543.771
22, 539.582
23, 530.879
24, 532.128
25, 536.087
26, 532.092
27, 535.64
28, 535.006
29, 534.41
30, 532.566
31, 535.888
32, 532.487
33, -nan
0, 543.588
1, 534.854
2, 536.055
3, 541.065
4, 541.306
5, 531.802
6, 538.691
7, 4.65824e-310
8, 535.314
9, 535.674
10, 536.38
11, 537.437
12, 533.32
13, 536.122
14, 532.983
15, 532.371
16, 536.286
17, 534.247
18, 528.7
19, 531.691
20, 531.753
21, 544.165
22, 540.347
23, 531.362
24, 532.506
25, 536.464
26, 532.469
27, 536.018
28, 535.383
29, 534.788
30, 532.943
31, 536.63
32, 533.003
33, -nan
0, 543.966
1, 535.236
2, 536.432
3, 541.442
4, 541.685
5, 532.178
6, 539.069
7, 4.65824e-310
8, 535.692
9, 536.051
10, 536.757
11, 537.814
12, 533.959
13, 536.74
14, 533.361
15, 532.748
16, 536.664
17, 534.973
18, 529.085
19, 532.076
20, 532.137
21, 544.549
22, 540.732
23, 531.746
24, 532.89
25, 536.849
26, 532.854
27, 536.614
28, 535.769
29, 535.172
30, 533.327
31, 537.014
32, 533.515
33, -nan
0, 544.353
1, 535.623
2, 536.817
3, 542.048
4, 542.337
5, 532.563
6, 539.453
7, 4.65824e-310
8, 536.076
9, 536.436
10, 537.142
11, 538.199
12, 534.344
13, 537.126
14, 533.747
15, 533.133
16, 537.049
17, 535.358
18, 529.469
19, 532.462
20, 532.522
21, 544.937
22, 541.119
23, 532.132
24, 533.275
25, 537.234
26, 533.239
27, 536.999
28, 536.154
29, 535.557
30, 533.712
31, 537.399
32, 533.9
33, -nan
0, 544.742
1, 536.009
2, 537.481
3, 542.807
4, 543.049
5, 532.947
6, 539.838
7, 4.65824e-310
8, 536.679
9, 537.091
10, 537.527
11, 538.584
12, 535.003
13, 537.731
14, 534.135
15, 533.522
16, 537.436
17, 535.742
18, 529.856
19, 532.847
20, 532.907
21, 545.631
22, 541.682
23, 532.517
24, 533.659
25, 537.618
26, 533.624
27, 537.389
28, 536.551
29, 536.152
30, 534.098
31, 537.786
32, 534.29
33, -nan
0, 545.13
1, 536.395
2, 537.866
3, 543.192
4, 543.434
5, 533.333
6, 540.226
7, 4.65824e-310
8, 537.068
9, 537.479
10, 537.911
11, 538.968
12, 535.388
13, 538.117
14, 534.519
15, 533.906
16, 537.821
17, 536.127
18, 530.24
19, 533.233
20, 533.292
21, 546.016
22, 542.066
23, 532.903
24, 534.044
25, 538.005
26, 534.008
27, 537.774
28, 536.936
29, 536.536
30, 534.486
31, 538.171
32, 534.674
33, -nan
0, 545.642
1, 537.154
2, 538.63
3, 543.676
4, 543.819
5, 533.718
6, 540.986
7, 4.65824e-310
8, 537.453
9, 537.863
10, 538.296
11, 539.353
12, 535.773
13, 538.504
14, 534.907
15, 534.293
16, 538.205
17, 536.511
18, 530.782
19, 533.993
20, 534.05
21, 546.472
22, 542.453
23, 533.288
24, 534.428
25, 538.389
26, 534.393
27, 538.158
28, 537.322
29, 536.924
30, 534.87
31, 538.556
32, 535.059
33, -nan
0, 546.028
1, 537.546
2, 539.226
3, 544.34
4, 544.203
5, 534.102
6, 541.637
7, 4.65824e-310
8, 538.061
9, 538.251
10, 538.681
11, 539.738
12, 536.157
13, 539.264
14, 535.537
15, 534.678
16, 538.59
17, 536.896
18, 531.166
19, 534.38
20, 534.451
21, 546.872
22, 542.841
23, 533.672
24, 534.812
25, 538.774
26, 534.777
27, 538.543
28, 537.709
29, 537.308
30, 535.255
31, 538.941
32, 535.445
33, -nan
0, 546.414
1, 537.93
2, 539.61
3, 544.921
4, 544.882
5, 534.487
6, 542.022
7, 4.65824e-310
8, 538.446
9, 538.636
10, 539.066
11, 540.123
12, 536.542
13, 539.656
14, 535.926
15, 535.066
16, 538.975
17, 537.28
18, 531.553
19, 535.139
20, 534.854
21, 547.257
22, 543.382
23, 534.391
24, 535.197
25, 539.159
26, 535.164
27, 538.931
28, 538.106
29, 537.693
30, 535.64
31, 539.328
32, 535.833
33, -nan
0, 546.798
1, 538.315
2, 540.17
3, 545.62
4, 545.266
5, 534.871
6, 542.407
7, 4.65824e-310
8, 538.83
9, 539.023
10, 539.454
11, 540.51
12, 536.928
13, 540.04
14, 536.31
15, 535.451
16, 539.359
17, 537.827
18, 532.312
19, 535.524
20, 535.488
21, 547.641
22, 543.766
23, 534.776
24, 535.582
25, 539.635
26, 535.923
27, 539.339
28, 538.493
29, 538.078
30, 536.024
31, 539.712
32, 536.218
33, -nan
0, 547.297
1, 539.075
2, 540.555
3, 546.005
4, 545.652
5, 535.256
6, 542.792
7, 4.65824e-310
8, 539.22
9, 539.411
10, 539.84
11, 540.895
12, 537.313
13, 540.425
14, 536.695
15, 535.838
16, 539.744
17, 538.212
18, 532.698
19, 535.91
20, 535.873
21, 548.026
22, 544.155
23, 535.409
24, 536.341
25, 540.376
26, 536.311
27, 539.727
28, 538.879
29, 538.463
30, 536.409
31, 540.09
32, 536.595
33, -nan
0, 547.675
1, 539.452
2, 540.933
3, 546.382
4, 546.032
5, 535.641
6, 543.179
7, 4.65824e-310
8, 539.606
9, 539.796
10, 540.225
11, 541.28
12, 537.697
13, 540.811
14, 537.08
15, 536.223
16, 540.132
17, 538.6
18, 533.084
19, 536.295
20, 536.258
21, 548.769
22, 544.671
23, 535.797
24, 536.768
25, 541.136
26, 537.072
27, 540.488
28, 539.264
29, 538.844
30, 536.786
31, 540.467
32, 537.302
33, -nan
0, 548.052
1, 539.829
2, 541.31
3, 546.761
4, 546.411
5, 536.018
6, 543.556
7, 4.65824e-310
8, 539.985
9, 540.173
10, 540.602
11, 541.657
12, 538.075
13, 541.19
14, 537.459
15, 536.612
16, 540.509
17, 538.977
18, 533.462
19, 536.673
20, 537.023
21, 549.487
22, 545.049
23, 536.177
24, 537.145
25, 541.513
26, 537.449
27, 540.866
28, 539.641
29, 539.221
30, 537.165
31, 540.844
32, 537.68
33, -nan
0, 548.43
1, 540.208
2, 541.688
3, 547.355
4, 547.076
5, 536.401
6, 544.191
7, 4.65824e-310
8, 540.362
9, 540.55
10, 540.98
11, 542.034
12, 538.453
13, 541.568
14, 537.836
15, 537.21
16, 540.887
17, 539.567
18, 534.13
19, 537.051
20, 537.402
21, 549.864
22, 545.426
23, 536.554
24, 537.523
25, 541.891
26, 537.827
27, 541.243
28, 540.019
29, 539.598
30, 537.545
31, 541.222
32, 538.445
33, -nan
0, 548.807
1, 540.587
2, 542.065
3, 547.732
4, 547.454
5, 536.779
6, 544.568
7, 4.65824e-310
8, 540.742
9, 540.928
10, 541.357
11, 542.412
12, 538.831
13, 541.947
14, 538.214
15, 537.588
16, 541.265
17, 539.944
18, 534.507
19, 537.428
20, 537.779
21, 550.244
22, 545.804
23, 536.932
24, 538.289
25, 542.619
26, 538.357
27, 541.631
28, 540.403
29, 539.983
30, 537.93
31, 541.607
32, 538.832
33, -nan
0, 549.192
1, 540.972
2, 542.61
3, 548.449
4, 547.831
5, 537.156
6, 544.946
7, 4.65824e-310
8, 541.119
9, 541.305
10, 542.097
11, 542.929
12, 539.208
13, 542.324
14, 538.591
15, 537.966
16, 541.643
17, 540.322
18, 534.885
19, 537.806
20, 538.157
21, 550.719
22, 546.569
23, 537.326
24, 538.666
25, 542.996
26, 539.123
27, 542.009
28, 540.781
29, 540.36
30, 538.307
31, 541.984
32, 539.21
33, -nan
0, 549.569
1, 541.349
2, 542.987
3, 548.828
4, 548.21
5, 537.533
6, 545.324
7, 4.65824e-310
8, 541.496
9, 541.682
10, 542.474
11, 543.306
12, 539.585
13, 542.701
14, 538.969
15, 538.343
16, 542.02
17, 540.701
18, 535.264
19, 538.183
20, 538.534
21, 551.096
22, 547.038
23, 538.092
24, 539.066
25, 543.375
26, 539.501
27, 542.389
28, 541.161
29, 540.783
30, 538.684
31, 542.363
32, 539.587
33, -nan
0, 549.951
1, 541.727
2, 543.365
3, 549.206
4, 548.587
5, 537.91
6, 545.701
7, 4.65824e-310
8, 541.876
9, 542.419
10, 542.997
11, 543.684
12, 539.963
13, 543.08
14, 539.346
15, 538.722
16, 542.401
17, 541.082
18, 535.654
19, 538.588
20, 538.92
21, 551.474
22, 547.415
23, 538.469
24, 539.443
25, 543.752
26, 539.878
27, 542.766
28, 541.54
29, 541.161
30, 539.061
31, 542.739
32, 539.964
33, -nan
0, 550.328
1, 542.104
2, 543.743
3, 549.583
4, 549.051
5, 538.677
6, 546.111
7, 4.65824e-310
8, 542.258
9, 542.8
10, 543.374
11, 544.064
12, 540.34
13, 543.809
14, 539.724
15, 539.099
16, 542.779
17, 541.46
18, 536.031
19, 538.968
20, 539.297
21, 551.852
22, 547.796
23, 538.85
24, 539.821
25, 544.13
26, 540.258
27, 543.144
28, 541.917
29, 541.538
30, 539.828
31, 543.117
32, 540.341
33, -nan
0, 550.711
1, 542.482
2, 544.12
3, 549.96
4, 549.428
5, 539.054
6, 546.488
7, 4.65824e-310
8, 542.636
9, 543.177
10, 543.752
11, 544.441
12, 540.718
13, 544.187
14, 540.102
15, 539.477
16, 543.156
17, 541.837
18, 536.486
19, 539.734
20, 539.711
21, 552.229
22, 548.174
23, 539.229
24, 540.199
25, 544.789
26, 540.857
27, 543.523
28, 542.294
29, 541.916
30, 540.205
31, 543.495
32, 540.72
33, -nan
0, 551.088
1, 542.859
2, 544.497
3, 550.337
4, 549.805
5, 539.432
6, 546.866
7, 4.65824e-310
8, 543.013
9, 543.554
10, 544.13
11, 544.818
12, 541.095
13, 544.566
14, 540.544
15, 539.854
16, 543.63
17, 542.602
18, 536.89
19, 540.123
20, 540.206
21, 552.61
22, 548.552
23, 539.607
24, 540.578
25, 545.367
26, 541.537
27, 543.903
28, 542.675
29, 542.294
30, 540.582
31, 543.873
32, 541.097
33, -nan
0, 551.465
1, 543.236
2, 544.876
3, 550.715
4, 550.182
5, 539.811
6, 547.243
7, 4.65824e-310
8, 543.391
9, 543.931
10, 544.507
11, 545.195
12, 541.474
13, 544.945
14, 540.922
15, 540.231
16, 544.007
17, 542.983
18, 537.271
19, 540.502
20, 540.584
21, 552.987
22, 548.929
23, 539.984
24, 540.956
25, 545.744
26, 541.914
27, 544.484
28, 543.052
29, 542.671
30, 540.962
31, 544.251
32, 541.474
33, -nan
0, 551.844
1, 543.626
2, 545.258
3, 551.093
4, 550.56
5, 540.189
6, 547.622
7, 4.65824e-310
8, 543.77
9, 544.309
10, 544.883
11, 545.572
12, 541.852
13, 545.323
14, 541.301
15, 540.612
16, 544.393
17, 543.361
18, 537.649
19, 540.956
20, 541.326
21, 553.753
22, 549.695
23, 540.642
24, 541.336
25, 546.132
26, 542.293
27, 544.869
28, 543.437
29, 543.056
30, 541.347
31, 544.867
32, 542.234
33, -nan
0, 552.604
1, 544.011
2, 545.645
3, 551.478
4, 551.273
5, 540.733
6, 548.006
7, 4.65824e-310
8, 544.154
9, 544.696
10, 545.271
11, 545.958
12, 542.237
13, 545.709
14, 542.042
15, 541.124
16, 544.77
17, 543.758
18, 538.414
19, 541.724
20, 541.912
21, 554.131
22, 550.073
23, 541.02
24, 541.715
25, 546.521
26, 542.68
27, 545.257
28, 543.824
29, 543.441
30, 541.732
31, 545.254
32, 542.622
33, -nan
0, 553.217
1, 544.397
2, 546.03
3, 551.862
4, 551.657
5, 541.117
6, 548.391
7, 4.65824e-310
8, 544.539
9, 545.08
10, 545.655
11, 546.341
12, 542.615
13, 546.088
14, 542.652
15, 541.502
16, 545.147
17, 544.135
18, 538.791
19, 542.102
20, 542.29
21, 554.668
22, 550.793
23, 541.402
24, 542.098
25, 546.9
26, 543.058
27, 545.634
28, 544.201
29, 543.818
30, 542.249
31, 546.021
32, 543.388
33, -nan
0, 553.595
1, 544.78
2, 546.407
3, 552.239
4, 552.265
5, 541.767
6, 548.768
7, 4.65824e-310
8, 544.916
9, 545.461
10, 546.037
11, 546.723
12, 542.992
13, 546.465
14, 543.031
15, 541.882
16, 545.528
17, 544.517
18, 539.172
19, 542.488
20, 542.667
21, 555.045
22, 551.17
23, 541.78
24, 542.56
25, 547.665
26, 543.824
27, 546.155
28, 544.579
29, 544.197
30, 542.627
31, 546.399
32, 543.944
33, -nan
0, 553.972
1, 545.157
2, 546.786
3, 552.62
4, 552.646
5, 542.53
6, 549.263
7, 4.65824e-310
8, 545.293
